name,Total_Revenue,Total_Cost,Profit,Margin_Pct
Gold Toe Men's English Ribbed Lisle Non-Elastic Sock,143.85000228881833,87.748501578379432,56.1015007104389,39.0
Kuhl Kommando Crew Long Sleeve Shirt,165.0,100.64999990165234,64.350000098347664,39.0
Allegra K Woman Black Faux Leather Elastic Waist Skinny Pants Leggings S,24.569998741149902,14.987699263221769,9.5822994779281334,39.0
True Religion Men's Rocky Solid Poplin Woven Shirt,272.0,165.91999983787537,106.08000016212463,39.0
Faconnable Men's Linen Button-Down,620.0,378.1999996304512,241.8000003695488,39.0
Carhartt Men's Big-Tall Chore Flannel Shirt Jac,177.89999389648435,108.51899617081881,69.380997725665537,39.0
Regular Length Spaghetti Strap Tank Top Camis Basic Camisole Cotton Plain Solid Color,7.9899997711181632,4.8738998556196691,3.1160999154984941,39.0
Original Penguin Men's Printed Volley Trunk,195.0,118.95000024698678,76.049999753013225,39.0
Speedo Men's Male Solid Nylon Training Suit,56.459999084472656,34.440599513040482,22.019399571432174,39.0
Van Heusen Wrinkle-Free Short Sleeve Dress Shirt. 56850,296.09999465942388,180.32489597103597,115.77509868838791,39.1
Bella B8800 - Women's 3.7 oz. Maxine Tank Ladies Flowy Racerback Tank Top Shirt,65.9800033569336,40.181821871333121,25.798181485600473,39.1
Jessica London Plus Size Pajama pants Dreams & Co,87.959999084472656,53.567639539436094,34.392359545036562,39.1
Allegra K Woman Beige Black Scoop Neck Dotted Shirred Waist Dress XS w Belt,9.319999694824217,5.6758797897052764,3.6441199051189406,39.1
Hue Boot Cut Corduroy Leggings Style U13214,42.0,25.578000046312809,16.421999953687191,39.1
Bass Men's Argyle Dress And Casual Socks,14.0,8.526000015437603,5.473999984562397,39.1
Allegra K Ladies Low Rise Two Back Pockets Full Length Stretch Cable Leggings White XS,23.840000152587887,14.518560119214058,9.321440033373829,39.1
Hatley Ornaments Flannel Nightshirt,122.85000228881833,74.815651529355364,48.034350759462967,39.1
74I Womens Hooded Zip Up Ladies Long Sleeved Winter Jumpsuit Onesies,33.950000762939453,20.675550502066315,13.274450260873138,39.1
Speedo Men's Velocity Splice E-Board Watershort,108.0,65.77200011909008,42.22799988090992,39.1
Dearfoams Women's Sherpa Lined Hooded Printed Robe,57.599998474121094,35.078399134254454,22.52159933986664,39.1
Black Capri Leggings Three Quarter Length,17.799999237060547,10.840199554997682,6.9597996820628651,39.1
AnimalShirtsUSA-Vin... Wood Pug Womens Top - C-Neck T-Shirt,24.950000762939453,15.194550399196146,9.7554503637433072,39.1
Reef Men's Vintage Circle Rash Swimwear,113.85000228881833,69.334651519431162,44.515350769387169,39.1
Volcom Men's Solid Heather Short Sleeve V Neck Tee,24.950000762939453,15.194550399196146,9.7554503637433072,39.1
Hatley Let Sleeping Dogs Lie (2012) Women's One Size Cotton Sleepshirt,127.80000305175781,77.830201999443773,49.96980105231404,39.1
UltraClub Men's Classic Wrinkle-Free Long-Sleeve Oxford Shirt. 8970,114.60000228881833,69.791401093339928,44.8086011954784,39.1
Tommy Hilfiger Classic Fit Womens Pique Polo Shirt,39.9900016784668,24.35391091730833,15.636090761158467,39.1
Code V Ladies Realtree T Shirt,48.400001525878906,29.4756008023262,18.924400723552708,39.1
TYR Sport Men's Alliance Durafast Splice Square Leg Swim Suit,79.9800033569336,48.707822132565376,31.272181224368218,39.1
Ella Moss Women's Stella Button Up Shirt,504.0,306.93599867820745,197.06400132179255,39.1
Nautica Men's Long Sleeve Wrinkle Resistant Poplin Check,235.84999084472656,143.63264380589723,92.217347038829331,39.1
Quiksilver Men's Diamond Dobby Cypher Kanaka 21' Boardshorts-Red,119.93999862670898,73.04345929592192,46.896539330787064,39.1
Next Level 4501 - Ladies' Long Sleeve Cotton Burnout Combo T-Shirt,19.989999771118164,12.1739098081851,7.8160899629330647,39.1
ECCO Men's Cushion Mercerized Cotton Sock,33.0,20.097000036388636,12.902999963611364,39.1
New Men's Sexy Center Patch Bikini Swimsuit 3G by Gregg Homme,39.699998855590813,24.169399393974242,15.530599461616571,39.12
Diesel Men's Coralrif-E,195.0,118.56000036466867,76.439999635331333,39.2
Arena Men's Satamis Race Xtra Life Lycra Solid Brief Swimsuit,74.850002288818359,45.508801531578229,29.341200757240131,39.2
Feels Like Home? Front Open Gown,23.989999771118164,14.58591990570344,9.4040798654147242,39.2
O'Neill Men's Epic Plaid Boardshorts,49.450000762939446,30.065600556343423,19.384400206596023,39.2
G by GUESS Mason Mesh Striped Dolman Top,34.5,20.975999968126416,13.524000031873584,39.2
Evan Picone Elizabeth Skirt Suit,245.19999694824216,149.08159860307867,96.118398345163484,39.2
Nine West Romantic Solstice Pant Suit,245.19999694824216,149.08159860307867,96.118398345163484,39.2
Levi's Women's Sateen Legging,59.040000915527344,35.896320667051079,23.143680248476265,39.2
DC Men's Space Riot Tee,87.0,52.895999919623137,34.104000080376863,39.2
Drymax Socks Dress Crew Sock Socks,32.450000762939453,19.729600524551795,12.720400238387658,39.2
Dockers Men's 3-Pack Metro Crew Socks,38.40000057220459,23.347200419712067,15.052800152492523,39.2
BLACK BLOUSE GAUCHO PALAZZO SET ASYM - FITS - 3X 4X 5X - G104S LOTUSTRADERS,62.9900016784668,38.297920844985086,24.692080833481711,39.2
Van Heusen Men's Long Sleeve Wrinkle Free Fitted Poplin Solid Shirt,45.0,27.35999995842576,17.64000004157424,39.2
bebe Sequin Peplum Top -Web Exclusive,158.0,96.063999854028225,61.936000145971775,39.2
Anne Klein Women's Plus-Size Drape Neck Top,115.90000152587889,70.467200820657609,45.432800705221283,39.2
Hello Kitty Juniors Hk Loves Me Placement Printed Hoodie,19.5,11.856000036466869,7.6439999635331315,39.2
Angelina Men's Low Cut Socks with THE Characters. #351 Mens One Size 11-13,14.989999771118164,9.1139198888725783,5.8760798822455858,39.2
Diesel Men's Herny Sock,75.0,45.600000140257173,29.399999859742827,39.2
ExOfficio Air Strip Lite Long-Sleeve Shirt,270.0,164.15999975055456,105.84000024944544,39.2
Gildan Heavy Cotton - 100% Cotton T-Shirt 5000 (LARGE / Black) [Apparel],63.959999084472656,38.887679384268523,25.072319700204133,39.2
Navy Thick Warm Knit Ladies Winter Legging Tights,11.989999771118164,7.2899198832622911,4.7000798878558729,39.2
Jax Bike Banner - Sons Of Anarchy Sheer Women's T-shirt,22.989999771118164,13.977919839600029,9.0120799315181355,39.2
DC Men's Scramble Engineered Novelty Print Board Short,216.0,131.32800040394068,84.671999596059322,39.2
Drymax Socks Lite Hiking Crew Sock Socks,26.950000762939453,16.385600514266269,10.564400248673184,39.2
Natori Women's Lhasa Pajama,480.0,291.840000897646,188.159999102354,39.2
Farrah - Victorian White Cotton Long Nightgown,59.979999542236328,36.467839833848032,23.512159708388296,39.2
Capelli New York Ladies Solid Birdseye Micro Cozy Shawl Collar Robe,24.950000762939453,15.169600510526076,9.7804002524133775,39.2
Mad Engine Men's Coca Cola Coke Classic Tee,25.989999771118164,15.801919836828413,10.188079934289751,39.2
Body Glove Men's Vaporskin Splaid Boardshort,260.0,158.08000048622489,101.91999951377511,39.2
Cocoon Womens Silk Travel Pajamas,80.0,48.640000149607658,31.359999850392342,39.2
Harley-DavidsonÂ® Women's Heather Gray Elongated Bar & Shield T-Shirt. Graphics. All Cotton. 302917480,33.950000762939453,20.641600432501733,13.308400330437721,39.2
Oneill Men's Superfreak Printed,118.90000152587889,72.291201150088767,46.608800375790125,39.2
Eileen West Women's Cascade Ballet Nightgown,222.0,134.97600041516128,87.02399958483872,39.2
Kanu Surf Men's CB Rashguard Swim Tee,25.0,15.200000046752391,9.7999999532476085,39.2
GH Bass Men's Fireside Flannel Shirt,75.600002288818359,45.964801321756838,29.635200967061522,39.2
HUF The Plantlife Socks in Black & Orange,24.0,14.592000044882298,9.4079999551177025,39.2
Kanu Surf Men's Mahalo Trunks,21.0,12.76800003927201,8.23199996072799,39.2
Â Â Exclusive Hawaiian Sunset In Paradise Aloha Shirt,85.800003051757812,52.16640177620053,33.633601275557282,39.2
N2N Bodywear A1 - Black Dynasty - Floral Design Swim Trunks,34.0,20.672000063583251,13.327999936416749,39.2
Freegun - Sound - Music Inspired Loud Boardshorts With Killer Whales and Octopuses Holding Boom-Boxes,28.0,17.02400005236268,10.97599994763732,39.2
Next Level Premium Fitted Short-Sleeve V,43.979999542236328,26.7398396810478,17.240159861188527,39.2
Hanro Women's Pure Silk Leggings,405.0,246.24000075738871,158.75999924261129,39.2
TAHARI ASL Cap Sleeve 2PC Jacket/Skirt Suit,294.260009765625,178.91008648779439,115.34992327783061,39.2
Oneill Men's Influence Boardshort,43.9900016784668,26.701931093884337,17.28807058458246,39.3
Never Sleep Alone 2012 Sleepshirt by Dog Is Good,33.950000762939453,20.607650521029161,13.342350241910292,39.3
Allegra K Portrait Print Scoop Neck Short Sleeve Tunic Shirt for Ladies,9.5399999618530273,5.7907799486976863,3.749220013155341,39.3
Augusta 790 Sportswear 100% Poly Moisture Wicking T-Shirt,41.979999542236328,25.481859598278405,16.498139943957923,39.3
Lucky Brand Mens Men's Long Sleeve Raglan Henley,59.5,36.11649982444942,23.38350017555058,39.3
FEA Merchandising Men's Twilight Breaking Dawn Part 1 Group and Fillagree Tee,50.0,30.349999852478504,19.650000147521496,39.3
Van Heusen Men's Wrinkle-Free Long Sleeve Dress Shirt. 56800,43.299999237060554,26.283099409142135,17.016899827918419,39.3
Gildan Mens's Dryblend Jersey Polo Shirt. G8800,60.250000953674316,36.5717504011169,23.678250552557415,39.3
IZOD Men's Colorblock Stripe Swim Short,37.5,22.762500063981861,14.737499936018139,39.3
Womens Top Stitch Jacket and Pant Set by City Lights,399.89999389648432,242.73929511528911,157.16069878119521,39.3
Doctor Who Daleks Men's Crew Socks,19.979999542236328,12.127859756226986,7.8521397860093423,39.3
Nine West Women's Ruffle Satin Jacket And Pant,292.41000366210938,177.49287272180533,114.91713094030405,39.3
Perry Ellis Men's Patchwork Swim Trunk,124.95000457763672,75.844652991813049,49.105351585823669,39.3
Carhartt Men's Shortsleeve Work-Dry T-Shirt,41.419998168945312,25.141938766343003,16.27805940260231,39.3
2(x)ist Men's Maui Core Board Short,105.0,63.73500017914921,41.26499982085079,39.3
Tavik Men's Shooter Boardshort,236.0,143.25200040265918,92.747999597340822,39.3
Womens Cotton Shiny DÃƒÂ©cor V-neck top and Capri - loungewear/PJ/pajama set - Colors Available,39.959999084472656,24.255719512453972,15.704279572018685,39.3
Calvin Klein Men's 3 Pack Microfiber Windowpane Socks,41.939998626708977,25.457579237969664,16.482419388739313,39.3
LRG Salamander Camo Boardwalk Short - Men's,117.98000335693359,71.613862238954169,46.366141117979424,39.3
Anna-Kaci S/M Fit Black Hybrid Dancer Inspired Skirt Attached to Leggings,20.899999618530277,12.6862998041071,8.2136998144231779,39.3
Nautica Sleepwear Women's Sail Print Ankle Pant,76.0,46.132000129669905,29.867999870330095,39.3
Allegra K 2 Pairs Gray Elastic Cuff No Show Low Cut Men Boat Loafer Socks,20.219999313354492,12.273539617705195,7.9464596956492972,39.3
Tommy Hilfiger Women's Ribbed Henley Tee,54.0,32.77800009213388,21.22199990786612,39.3
American Apparel Youth Patterned Polyester Spandex Legging,50.0,30.350000085309148,19.649999914690852,39.3
Stance Men's Thermostat Socks,69.94999885559082,42.459649424691122,27.4903494308997,39.3
Calvin Klein Jeans Men's Heat Of The Night Tee,103.5,62.824499694630504,40.675500305369496,39.3
Mens Chamois Button Down Long Sleeve Casual Shirt,23.979999542236328,14.555859651386141,9.4241398908501868,39.3
Pearl Izumi Pro Sock,72.0,43.704000122845166,28.295999877154834,39.3
Ladies 3/4-Sleeve Easy Care Shirt,45.7400016784668,27.76418088387668,17.975820794590117,39.3
The Formula For Success Woot T-Shirt,15.0,9.1049999557435513,5.8950000442564487,39.3
7 Diamonds Men's Youth With Out Youth Woven,230.0,139.60999932140112,90.390000678598881,39.3
Hello Kitty Juniors HK Head Print Footie Pajama Set,79.9800033569336,48.54786217411921,31.432141182814384,39.3
Hurley Men's Palm and Only Premium Marble Tee,29.5,17.906499912962317,11.593500087037683,39.3
Devon & Jones Blue Ladies Organic Pique Polo Shirt. D130WGR,44.969999313354492,27.296789450525338,17.673209862829154,39.3
Devon & Jones D650W Ladies Noble Pima Oxford,48.9900016784668,29.736930874287776,19.253070804179021,39.3
Carhartt Mens Traditional Copper Ion Lightweight Boot Sock,13.0,7.8910000221803775,5.1089999778196225,39.3
Dreams and Company Plus Size Hooded French terry short robe Dreams & Co,49.979999542236328,30.337859807412471,19.642139734823857,39.3
AG Adriano Goldschmied Men's Half Gauge Jersey Button-Up Hoodie,296.0,179.67199912667274,116.32800087332726,39.3
Volcom Men's Anialtr Solid Board Short,194.84999084472656,118.27394477519877,76.576046069527791,39.3
TRUKFIT The Leopard Cap Crew Socks,13.0,7.8910000221803775,5.1089999778196225,39.3
Hatley Moose On Red Women's Jersey Nightdress,119.85000228881833,72.748951593798765,47.101050695019566,39.3
Speedo Men's Vortex Splice Xtra Life Lycra Jammer,95.9800033569336,58.259862201418137,37.720141155515456,39.3
HUGO BOSS Men's Striped Crew Sock,39.0,23.660000076517463,15.339999923482537,39.33
VOLCOM Bunker Stripe Mens Polo Shirt,29.989999771118164,18.1739398237592,11.816059947358966,39.4
Fox Men's The Boss Boardshort,110.0,66.6600001133047,43.339999886695296,39.4
Patty Women Trendy Stripe / Solid Off shoulder Long Sleeve Casual Blouse Top,86.939998626708984,52.685639058963062,34.254359567745922,39.4
Allegra K Women Boat Neck Off Shoulder Tunic Shirt Black White Gray XS,11.789999961853027,7.1447399621254206,4.6452599997276067,39.4
Speedo Men's Rapid Splice Xtra Life Lycra Brief Swimsuit,79.900001525878892,48.419401047910007,31.480600477968885,39.4
Munki Munki Women's Classic Flannel Charming Pajama Set,88.0,53.328000135719776,34.671999864280224,39.4
Sons Of Anarchy Reaper Black Womens Tube Top,49.979999542236328,30.287879660035372,19.692119882200956,39.4
12 - Prs. New U.S. Military Uniform Boot Socks Foliage Green,49.979999542236328,30.287879799677881,19.692119742558447,39.4
Billabong Transverse Board Short - Men's,129.89999389648438,78.719396501610419,51.180597394873956,39.4
Devon & Jones Men's Long Sleeve Five-Star Performance Twill Button Down Dress Shirt D555,37.7400016784668,22.870440969911812,14.869560708554985,39.4
WeSC Men's Icon Tee,72.0,43.631999909877784,28.368000090122216,39.4
Wrightsock Men's Coolmesh Ii Quarter Single Pack Socks,56.900001525878906,34.481401012437793,22.418600513441113,39.4
Port Authority Women's Long Sleeve Silk Touch Sport Shirt. L500LS,47.979999542236328,29.075879662538767,18.904119879697561,39.4
Tahari Tiffany Skirt Suit,441.3900146484375,267.48234955769578,173.90766509074172,39.4
Original Penguin Men's Graded Stripe,75.0,45.450000115670257,29.549999884329743,39.4
Midnight by Carole Hochman Women's Timeless Love Sleep Shirt,150.0,90.900000231340513,59.099999768659487,39.4
Tilley Fast-Drying 'Travel' Socks - Mid-calf,54.0,32.72400008328259,21.27599991671741,39.4
Billabong Komplete Board Short - Men's,65.0,39.390000100247562,25.609999899752438,39.4
Eileen West Women's Evening Star Ballet Nightgown,64.0,38.784000098705285,25.215999901294715,39.4
NFL Dallas Cowboys Men's Sherpa Slide Slippers,39.979999542236328,24.227879784255176,15.752119757981152,39.4
Zanerobe Men's Hobie Printed Short,79.0,47.874000121839352,31.125999878160648,39.4
Nautica Men's 3-Pack Classic Embroidered Crew Sock,13.600000381469728,8.24160025214553,5.358400129324199,39.4
Carhartt Men's Big-Tall Tradesman Long Sleeve Shirt,113.55999755859376,68.817358378365043,44.742639180228721,39.4
RIGGS WORKWEAR by Wrangler Men's Big and Tall Logger Shirt,57.5,34.844999928027391,22.655000071972609,39.4
Thorlo Unisex Moderate Cushion Safety Steel Toe Socks with THOR?LONÂ®,27.979999542236328,16.955879765747937,11.024119776488391,39.4
LeggingsQueen Triangle Faux Leather Leggings,83.850002288818359,50.813101516343281,33.036900772475079,39.4
Natori Women's Enchant Chemise Gown,160.0,96.960000246763229,63.039999753236771,39.4
Kenneth Cole Reaction Men's Fitted Tonal Solid Dress Shirt,135.0,81.809999831020818,53.190000168979182,39.4
Thorlo Men's 84N Micro Mini Crew Sock,13.989999771118164,8.4779398828739687,5.5120598882441953,39.4
Karen Nueburger Women's Plus-Size Pop Long Sleeve Henley Nightshirt,52.0,31.51200008019805,20.48799991980195,39.4
Mens Solid Contour Pouch Bikini Swimsuit By Gary Majdell Sport,35.939998626708984,21.779639223214833,14.160359403494152,39.4
Lucky Brand Women's Under The Stars Thermal Shirt,49.5,29.996999938040968,19.503000061959032,39.4
Van Heusen Men's Poplin Solid Long Sleeve Point Collar Shirt,90.0,54.539999887347214,35.460000112652786,39.4
Quiksilver Cypher Dna 21,186.0,112.71600028686225,73.283999713137746,39.4
Mens Racing Beach Fitted Short Trunk Jammer,20.969999313354489,12.707819616234229,8.26217969712026,39.4
OnGossamer Women's Luxe Lace Pajama Set,83.9800033569336,50.891882163821613,33.088121193111981,39.4
NIKE Air Jordan Men's Sons of Mars Spizike Print Board Shorts-Black/Wht/Pur,49.979999542236328,30.287879799677881,19.692119742558447,39.4
Alpinestars Men's Contender Board Short,44.950000762939446,27.239700531666355,17.710300231273091,39.4
Clever Men's Lines Swimsuit Brief,42.0,25.452000064775348,16.547999935224652,39.4
Dickies Women's Short Sleeve Stretch Oxford Shirt,36.0,21.815999954938889,14.184000045061111,39.4
Knocker Mens Plain Dress Socks Assorted 10-13 12 Pair Black Gray Navy Brown,67.959999084472656,41.1837595500031,26.776239534469553,39.4
Arrow Men's Short Sleeve Hamilton Poplin Plaid,150.0,90.899999812245369,59.100000187754631,39.4
Sutton Studio Womens 2 Pce Tunic & Crop Pant Set Misses Black/White,199.97999572753903,121.18787678808243,78.7921189394566,39.4
Â Â Exclusive Hawaiian Orchid (100% cotton) Aloha Shirt,21.799999237060547,13.210799510371686,8.5891997266888609,39.4
Hatley Black Bears Women's 100% Cotton Jersey Boxers,65.850002288818359,39.905101488582417,25.944900800235942,39.4
Barefoot Dreams CozyChic Adult Robe - All Colors,121.0,73.326000186614692,47.673999813385308,39.4
Zoot Sports Men's Ultra Speedzoot Swim Race Suit,274.989990234375,166.36894447083137,108.62104576354363,39.5
Hanes Dyed Tank,22.3799991607666,13.539899502268431,8.84009965849817,39.5
FULL TILT Twist Back Womens Tank,50.969999313354492,30.83684960736484,20.133149705989652,39.5
Carhartt Men's Big-Tall Trumbull Plaid Shirt,149.85000228881833,90.659251451723279,59.190750837095052,39.5
Wildman T WT-43B - Contrast Banned Square Cut Swimuit w/ Ball Lifter Cock-Ring,35.0,21.175000048242509,13.824999951757491,39.5
Tommy Hilfiger Women Fashion Ruffle Long Sleeve T-Shirt,69.9800033569336,42.337902062228324,27.64210129470527,39.5
Nautica Men's Embroidered Swim Trunk,104.97000503540039,63.506853191103417,41.463151844296974,39.5
American Apparel Shiny Sun Short,34.0,20.570000046864152,13.429999953135848,39.5
Kimono Robe - Brocade Mini Cherry Blossom & Bamboo (Long),39.950000762939446,24.169750516643749,15.780250246295697,39.5
TAHARI Bead Embellished Jacquard Jacket/Dress Suit,149.0,90.145000205375226,58.854999794624774,39.5
Volcom Men's Solid Long Sleeve Shirt,66.0,39.930000090971589,26.069999909028411,39.5
Patty Women Smart Shirt Collar V-Neck Knit Tops 2-in-1 Style Blouse,32.979999542236328,19.952899737796187,13.027099804440141,39.5
Men's Jammers UPF50+ UV Sun Protective Swim Team Fitted Trunks,60.0,36.300000082701438,23.699999917298562,39.5
Polar-Ex Fleece Storm-Tec Fleece Socks (Gray) LARGE,39.959999084472656,24.175799501185121,15.784199583287535,39.5
RIGGS WORKWEAR by Wrangler Men's Denim Work Shirt,29.989999771118164,18.143949874933064,11.8460498961851,39.5
Anna-Kaci S/M Fit Red White and Blue Patriotic Inspired High Waisted Leggings,15.899999618530272,9.619499791126696,6.2804998274035757,39.5
Carhartt Men's Copper Ion Cotton Cushioned Boot Socks Navy Large,9.9899997711181641,6.04394987529628,3.9460498958218837,39.5
Timberland Men's Crew Socks,45.810001373291016,27.715050893983619,18.094950479307396,39.5
Polo Ralph Lauren Custom-Fit Big Pony Flag Rugby,250.0,151.25000011175868,98.749999888241319,39.5
Volcom Men's Maguro Solid Boardshort,225.0,136.12500031013042,88.874999689869583,39.5
Foot Traffic Mens Tuxedo Socks,21.979999542236328,13.297899753349274,8.6820997888870544,39.5
Womens Premium 100% Cotton Flannel Pajama Sleepwear set - Many Cute Patterns,49.0,29.645000067539517,19.354999932460483,39.5
SockGuy Men's Big Wheel Socks,23.979999542236328,14.507899756105987,9.4720997861303413,39.5
Quiksilver Waterman Men's West Reef Boardshort,49.5,29.947500068228688,19.552499931771312,39.5
O'Neill - O'Neill Boardshorts - Superfreak Durden,198.36000061035156,120.00780064267366,78.3521999676779,39.5
Quiksilver Waterman Men's Tropics Boardshorts,130.0,78.650000179186463,51.349999820813537,39.5
Mod-O-Doc Women's Supreme Jersey Layering Tank Shirt,25.0,15.125000011175873,9.8749999888241273,39.5
Robert Graham Men's Coby Regular Cuff Dress Shirt,399.8800048828125,241.92740313286183,157.95260174995067,39.5
Quiksilver Men's Long Shufe,372.5,225.36250016652048,147.13749983347952,39.5
Wrightsock Men's Coolmesh Qtr 4 Pair Pack,50.0,30.250000068917871,19.749999931082129,39.5
White Orchid Women's Aspen Lodge Nighshirt,50.0,30.250000068917871,19.749999931082129,39.5
Polo Ralph Lauren Men Big Pony Logo Classic Fit Polo T-shirt,449.93998718261719,272.21369244662219,177.726294735995,39.5
Quiksilver Men's Celtics Boardshort,64.989997863769531,39.318948797160004,25.671049066609527,39.5
Intimo Women's Plush Fleece Robe,100.0,60.500000137835741,39.499999862164259,39.5
Oakley Men's Faster Boardshort,225.0,136.12500031013042,88.874999689869583,39.5
adidas Men's Climalite II Low Cut Sock (2-Pack),25.659999847412113,15.524299943052975,10.135699904359138,39.5
Nautica Mens 3 Pack Accented Birdseye Socks,50.0,30.250000068917871,19.749999931082129,39.5
NFL Pittsburgh Steelers Men's Sherpa Slide Slippers,39.979999542236328,24.187899778159707,15.792099764076621,39.5
Dallas Cowboys NFL Team Stripe Adult Logo Slippers TPR Hard Sole,59.969999313354492,36.281849667239563,23.68814964611493,39.5
Outdoor Trail Socks (4 pair),29.979999542236328,18.137899764376129,11.842099777860199,39.5
U.S. Polo Assn. Men's Narrow Striped Polo With Small Pony,25.0,15.125000011175873,9.8749999888241273,39.5
Off White Leggings and Dupatta Set,24.989999771118164,15.118949895971641,9.8710498751465234,39.5
Doctor Who T-Shirt - Logo of Words Black Junior Tee,49.900001525878906,30.189500945463777,19.710500580415129,39.5
UltraClub Adult Mini Thermal Henley Shirt. 8456,23.989999771118164,14.513949872250857,9.4760498988673074,39.5
Hurley Men's Dexter Woven,57.5,34.7875000257045,22.712499974295497,39.5
Fred Perry Men's Sharp Stripe T-Shirt,60.0,36.30000002682209,23.69999997317791,39.5
Armani Exchange colorblock swim short,290.0,175.45000039972365,114.54999960027635,39.5
Soft Sensations Womens Red & Black Plaid Fleece Sleep Shirt Nightgown Pjs Nighty,68.969999313354492,41.726849679644779,27.243149633709713,39.5
Bluefin Key West Boardshorts,59.9900016784668,36.293951098160079,23.696050580306718,39.5
Original Penguin Men's Volley Swim Short,69.0,41.6760001159273,27.3239998840727,39.6
Kanu Surf Men's Havana Trunks,25.0,15.100000042002648,9.8999999579973519,39.6
PJ Salvage Hearts Flannel PJ Set (HEAPJ1),60.0,36.240000100806363,23.759999899193637,39.6
Speedo Men's Lifeguard Polyester Microfiber Solid Volley 20 Watershort,72.0,43.488000120967627,28.511999879032373,39.6
Black & Gray Rose Printed Footless Leggings Tights,16.989999771118164,10.261959890300371,6.7280398808177928,39.6
LRG Core Collection The Core Collection Panda Socks in Black,6.0,3.624000010080636,2.375999989919364,39.6
Volcom Men's Tribulation Long Sleeve Thermal,104.85000228881836,63.32940121683329,41.52060107198507,39.6
HUGO BOSS Men's Pin Stripe Dress Sock,28.0,16.912000047042966,11.087999952957034,39.6
DKNYC Women's Colorblock Legging,117.72000503540039,71.1028832391639,46.617121796236489,39.6
ICE (2356) Stretch Pencil Skirt Smart Casual Wine 4-16,16.989999771118164,10.261959890300371,6.7280398808177928,39.6
Hurley Men's Newport Crew Long Sleeve Knit Tee,79.0,47.715999875217683,31.284000124782317,39.6
K. Bell Socks Men's Rugby Sneaker Sock,32.0,19.328000053763393,12.671999946236607,39.6
Women's Long Classic Satin Lounge Robe,119.97000503540039,72.46188324294414,47.508121792456251,39.6
Carhartt Women's Womens Madison Shirt,65.9800033569336,39.851921923370959,26.128081433562635,39.6
Bold Motor Club - Sons Of Anarchy T-shirt,23.979999542236328,14.483919685633779,9.4960798566025488,39.6
Element Dash T-Shirt - Long-Sleeve - Men's,95.850002288818359,57.893401231048983,37.956601057769376,39.6
Weekender Surfside Microfiber Swim Trunk,39.9900016784668,24.153961080981382,15.836040597485415,39.6
Nike Team Color Block Brief Male,60.720001220703118,36.674880839320721,24.045120381382397,39.6
C&C California Women's 3/4 Legging,44.0,26.576000073924661,17.423999926075339,39.6
Lucky Brand Women's Moroccan Medallion Tee,44.5,26.877999929711223,17.622000070288777,39.6
Shiny Metallic Full Leggings Stretchy Footless Blue,29.84999942779541,18.029399704539586,11.820599723255825,39.6
Rampage Juniors Fitted Legging Pant,29.989999771118164,18.113959912141748,11.876039858976416,39.6
Lace-Trimmed Nightgown - Women's Sizes,19.979999542236328,12.067919757079258,7.91207978515707,39.6
Stacy Adams Mens 2-pack Tuxedo Silky Socks,40.0,24.160000067204237,15.839999932795763,39.6
Fred Perry Men's Needlepunch Yoke Polo,125.0,75.499999802559614,49.500000197440386,39.6
Anvil 4640 50/50 Long-Sleeve Sport Shirt with Stain Release,135.0,81.539999786764383,53.460000213235617,39.6
JNCO Soft Cotton Collar Button Down Blouse,22.0,13.287999965250492,8.7120000347495079,39.6
Armani Exchange A:X Wavy Stripe Tee,48.0,28.991999924182888,19.008000075817112,39.6
Key Industries Men's Big-Tall Long Sleeve Western Snap Denim Shirt,55.979999542236328,33.811919635089041,22.168079907147288,39.6
Allegra K Woman 2-Fer Bracelet Sleeve Ruched Front Blouse Pink White M,30.0,18.119999952614304,11.880000047385696,39.6
Eddie Bauer Favorite 3/4 Sleeve Scoop-Neck T-Shirt,83.850002288818359,50.645401250003275,33.204601038815085,39.6
Doctor Who Men's Grey Logo Crew Socks,35.969999313354492,21.725879645699521,14.244119667654971,39.6
Red and Black Plaid Check Flannel Cotton Girl Boxers Mini Itty Bitty Shorts 1 Inseam Covered elastic waist 100% cotton,25.979999542236328,15.691919767159892,10.288079775076437,39.6
Bailey 44 Women's Stripped Down Legging,102.59999847412108,61.970399250748,40.629599223373077,39.6
Allegra K Woman Boat Neck Rabbit Decor Hollow Laced Shoulder Light Pink Shirt M,38.790000915527337,23.429160491708817,15.360840423818519,39.6
Midnight By Carole Hochman Women's Swept Away Caftan,50.0,30.200000084005296,19.799999915994704,39.6
The Cat's Pajamas Blue Polar Bears Women's Cotton Flannel Pajama,180.0,108.72000030241905,71.279999697580948,39.6
Columbia Sportswear Men's Tamiami II Long Sleeve Shirt,209.94001007080078,126.80376575115858,83.1362443196422,39.6
Kanu Surf Men's Challenge Swim Trunk,100.0,60.400000168010592,39.599999831989408,39.6
Happy Socks Men's Half Stripe 1,36.0,21.74400006048381,14.25599993951619,39.6
FEA Merchandising Men's Hunger Games Movie Fire Mockingjay Tee,18.799999237060547,11.355199509489536,7.4447997275710112,39.6
Gold Toe Men's Manhattan 3 Pack,12.75,7.7010000214213505,5.0489999785786495,39.6
O'Neill Hyperfreak XT2 4-Way Stretch Boardshort - Gray,298.5,180.29400050151162,118.20599949848838,39.6
Hello Kitty Juniors Snuggly Embroidered Hooded Robe,25.0,15.100000042002648,9.8999999579973519,39.6
